,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
71,2012-07-14 16:39:46,Magical Mystery Tour,Rock,2,160,1967-1970 [Disc 1]
72,2012-07-14 21:09:33,Polska Efter Gällsbo-Jonas,Traditional,4,165,Stockholm
73,2012-07-14 21:21:13,Money Changes Everything,Pop,1,165,Twelve Deadly Cyns ...And Then Some [Japan]
74,2012-07-14 21:25:14,Time After Time,Pop,1,165,Twelve Deadly Cyns ...And Then Some [Japan]
75,2012-07-14 21:39:12,She Bop,Pop,1,165,Twelve Deadly Cyns ...And Then Some [Japan]
76,2012-07-14 21:43:42,All Through The Night,Pop,1,165,Twelve Deadly Cyns ...And Then Some [Japan]
77,2012-07-14 21:55:45,What's Going On,Pop,1,165,Twelve Deadly Cyns ...And Then Some [Japan]
78,2012-07-14 21:59:57,I Drove All Night,Pop,1,165,Twelve Deadly Cyns ...And Then Some [Japan]
79,2012-07-14 22:04:23,The World Is Stone,Pop,1,166,Twelve Deadly Cyns ...And Then Some [Japan]
80,2012-07-14 22:08:58,Who Let In The Rain,Pop,1,166,Twelve Deadly Cyns ...And Then Some [Japan]
81,2012-07-16 14:37:45,Scheiße,Pop,1,38,Born This Way [Deluxe Editon] [Disc 1]
82,2012-07-16 14:49:17,Bad Kids,Pop,1,38,Born This Way [Deluxe Editon] [Disc 1]
83,2012-07-16 15:01:24,Heavy Metal Lover,Pop,1,39,Born This Way [Deluxe Editon] [Disc 1]
84,2012-07-16 15:05:36,Electric Chapel,Pop,1,39,Born This Way [Deluxe Editon] [Disc 1]
85,2012-07-16 15:25:42,Born This Way (Country Road Version),Pop,1,39,Born This Way [Special Edition] [Disc 2]
86,2012-07-16 15:29:49,Judas (DJ White Shadow Remix),Pop,1,39,Born This Way [Special Edition] [Disc 2]
87,2012-07-16 15:34:10,Marry The Night (Zedd Remix),Pop,1,39,Born This Way [Special Edition] [Disc 2]
88,2012-07-16 15:43:45,Scheiße (DJ White Shadow Mugler),Pop,1,39,Born This Way [Special Edition] [Disc 2]
89,2012-07-16 15:47:30,Fashion Of His Love (Fernando Garibay Remix),Pop,1,39,Born This Way [Special Edition] [Disc 2]
90,2012-07-16 15:53:28,Born This Way (Jost & Naaf Remix),Pop,1,39,Born This Way [Special Edition] [Disc 2]
91,2012-07-16 15:57:20,Born This Way (LLG Vs. GLG Radio Mix),Pop,1,39,Born This Way [Special Edition] [Disc 2]
92,2012-07-16 16:00:25,Something's Go　t A Hold On Me (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
93,2012-07-16 16:03:11,Welcome To Burlesque (Cher),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
94,2012-07-16 16:05:12,Tough Lover (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
95,2012-07-16 16:07:43,But I Am A Good Girl (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
96,2012-07-16 16:14:49,Express (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
97,2012-07-16 16:18:20,You Haven't Seen The Last Of Me (Cher),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
98,2012-07-16 16:22:45,Bound To You (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
99,2012-07-16 16:25:46,Show Me How You Burlesque (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
100,2012-07-16 16:29:18,The Beautiful People (Christina Aguilera),Soundtrack,3,40,Burlesque: Original Motion Picture Soundtrack
101,2012-07-16 16:32:28,Wonder Woman,Pop,1,40,Checkmate!
102,2012-07-16 16:36:56,UNUSUAL,Pop,1,40,Checkmate!
103,2012-07-16 16:40:11,make it happen,Pop,1,40,Checkmate!
104,2012-07-16 16:44:25,ROCK U,Pop,1,40,Checkmate!
105,2012-07-16 16:49:29,Do What U Gotta Do,Pop,1,40,Checkmate!
106,2012-07-16 16:54:18,Wet'N Wild,Pop,1,40,Checkmate!
107,2012-07-16 16:58:25,Do or Die,Pop,1,40,Checkmate!
108,2012-07-16 17:02:40,FAKE,Pop,1,41,Checkmate!
109,2012-07-16 17:06:04,_1,Pop,1,41,Checkmate!
110,2012-07-16 17:09:48,BLACK OUT,Pop,1,41,Checkmate!
111,2012-07-16 17:13:52,BLACK DIAMOND,Pop,1,41,Checkmate!
112,2012-07-16 17:19:07,Luvotomy,Pop,1,41,Checkmate!
113,2012-07-16 17:24:13,AFTER PARTY,Pop,1,41,Checkmate!
114,2012-07-16 17:27:23,Want Me_ Want Me,Pop,1,41,Checkmate!
115,2012-07-16 17:31:24,Donna Summer *,none,5,41,ClipConverter.cc
116,2012-07-18 01:30:34,And I Am Telling You I'm Not Going (Highlights Version),Soundtrack,3,73,Dreamgirls
117,2012-07-18 01:32:50,When I First Saw You,Soundtrack,3,73,Dreamgirls
118,2012-07-18 07:33:51,自由への扉 (リプライズ1),Children's,6,79,塔の上のラプンツェル オリジナル・サウンドトラック
119,2012-07-18 07:40:32,プロローグ,Children's,6,79,塔の上のラプンツェル オリジナル・サウンドトラック
120,2012-07-18 07:41:45,イントロの才能,Rock,2,79,爆弾こわい
121,2012-08-04 14:35:20,Hello_ Goodbye,Pop,1,158,Glee: The Music_ Volume 3 Showstoppers
122,2012-08-04 15:00:58,Storybook Ending,Soundtrack,3,159,魔法にかけられて オリジナル・サウンドトラック
123,2012-08-09 18:47:00,Can't Stop,Rock,2,114,It Won't Be Soon Before Long [Bonus Tracks]
124,2012-08-09 19:55:26,Realization And Escape,Children's,6,115,塔の上のラプンツェル オリジナル・サウンドトラック
125,2012-08-11 16:52:19,Prologue,Children's,6,160,塔の上のラプンツェル オリジナル・サウンドトラック
126,2012-08-11 16:54:15,Horse With No Rider,Children's,6,160,塔の上のラプンツェル オリジナル・サウンドトラック
127,2012-08-11 16:56:13,Escape Route,Children's,6,160,塔の上のラプンツェル オリジナル・サウンドトラック
128,2012-08-11 16:59:35,Campfire,Children's,6,160,塔の上のラプンツェル オリジナル・サウンドトラック
129,2012-08-11 17:01:55,Kingdom Dance,Children's,6,161,塔の上のラプンツェル オリジナル・サウンドトラック
130,2012-08-11 17:04:43,Waiting For The Lights,Children's,6,161,塔の上のラプンツェル オリジナル・サウンドトラック
131,2012-08-11 17:06:49,Return To Mother,Children's,6,161,塔の上のラプンツェル オリジナル・サウンドトラック
132,2012-08-14 12:16:54,Andalasia,Soundtrack,3,60,魔法にかけられて オリジナル・サウンドトラック
133,2012-08-14 12:21:36,Into The Well,Soundtrack,3,60,魔法にかけられて オリジナル・サウンドトラック
134,2012-08-16 16:01:33,Judas,Pop,1,112,Born This Way [Deluxe Editon] [Disc 1]
135,2012-08-20 18:49:17,恐るべき大人達,Rock,2,42,大発見
136,2012-08-20 19:33:32,Kingdom Celebration,Children's,6,43,塔の上のラプンツェル オリジナル・サウンドトラック
137,2012-08-20 21:05:03,Something That I Want,Children's,6,45,塔の上のラプンツェル オリジナル・サウンドトラック
138,2012-08-20 21:07:36,自由への扉,Children's,6,45,塔の上のラプンツェル オリジナル・サウンドトラック
139,2012-08-20 21:11:40,輝く未来,Children's,6,45,塔の上のラプンツェル オリジナル・サウンドトラック
140,2012-08-20 21:12:35,魔法の花,Children's,6,45,塔の上のラプンツェル オリジナル・サウンドトラック
141,2012-08-21 22:12:07,Family,Soundtrack,3,70,Dreamgirls
142,2012-08-21 22:20:06,Change Of Heart,Pop,1,70,Twelve Deadly Cyns ...And Then Some [Japan]
143,2012-08-22 02:56:49,Bye Bye Baby,Latin,7,74,Zouk To Zouk
144,2012-08-22 02:59:08,Don't Even Touch,Latin,7,74,Zouk To Zouk
145,2012-08-22 03:03:43,Ou Nice,Latin,7,75,Zouk To Zouk
146,2012-08-23 00:59:26,トラック 03,none,5,96,album
147,2012-08-23 01:03:49,トラック 04,none,5,97,album
148,2012-08-23 01:09:31,トラック 05,none,5,97,album
149,2012-08-23 01:13:34,トラック 06,none,5,97,album
150,2012-08-23 01:18:27,トラック 07,none,5,97,album
151,2012-08-23 01:23:20,トラック 08,none,5,97,album
152,2012-08-23 01:27:55,トラック 09,none,5,97,album
153,2012-08-23 01:35:24,トラック 10,none,5,97,album
154,2012-08-23 01:39:11,トラック 11,none,5,97,album
155,2012-08-23 01:44:00,トラック 12,none,5,97,album
156,2012-08-23 01:49:05,トラック 13,none,5,97,album
157,2012-08-23 01:53:31,トラック 14,none,5,97,album
158,2012-08-23 01:57:57,トラック 15,none,5,97,album
159,2012-08-23 04:08:19,Americano,Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
160,2012-08-23 04:13:28,Hair,Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
161,2012-08-23 04:19:03,Bloody Mary,Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
162,2012-08-23 04:22:40,Black Jesus + Amen Fashion,Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
163,2012-08-23 04:27:49,Highway Unicorn (Road To Love),Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
164,2012-08-23 04:33:33,The Queen,Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
165,2012-08-23 04:38:41,Yoü And I,Pop,1,100,Born This Way [Deluxe Editon] [Disc 1]
166,2012-08-23 05:18:01,Dreamgirls (Finale - Highlights Version),Soundtrack,3,101,Dreamgirls
167,2012-08-25 19:13:38,007(James Bond Theme),Traditional,4,163,Gili Garabdi
168,2012-08-25 20:08:37,Alili (Radio Version),Traditional,4,164,Gili Garabdi
169,2012-08-25 20:15:42,Golden Days (Jazztronik Remix),Traditional,4,164,Gili Garabdi
170,2012-08-31 16:33:41,Nick Adams sings Like A Prayer on Seth Rudetskys Show 4_20_11,none,5,136,album
171,2012-08-31 22:19:53,Alili,Traditional,4,142,Gili Garabdi
172,2012-08-31 22:23:30,Sirba Moldoveneasca,Traditional,4,142,Gili Garabdi
173,2012-08-31 22:27:54,Caravan,Traditional,4,142,Gili Garabdi
174,2012-08-31 22:31:47,Ma Maren Ma,Traditional,4,142,Gili Garabdi
175,2012-08-31 22:35:43,Hora Arabeasca,Traditional,4,142,Gili Garabdi
176,2012-08-31 22:39:40,Golden Days,Traditional,4,142,Gili Garabdi
177,2012-08-31 22:44:07,Lume Lume,Traditional,4,142,Gili Garabdi
178,2012-08-31 22:47:05,Sandala,Traditional,4,142,Gili Garabdi
179,2012-08-31 22:50:32,Moldavian Mood,Traditional,4,142,Gili Garabdi
180,2012-08-31 22:54:55,Hora Evreiasca,Traditional,4,142,Gili Garabdi
181,2012-08-31 22:55:14,Time Out,Traditional,4,142,Gili Garabdi
182,2012-08-31 22:59:41,Godzila,Traditional,4,142,Gili Garabdi
183,2012-08-31 23:03:42,Ibrahim,Traditional,4,143,Gili Garabdi
184,2012-08-31 23:06:28,Rumbada De La Lasi,Traditional,4,143,Gili Garabdi
185,2012-09-01 18:14:44,Don't Know Why,Pop,1,162,Come Away With Me
186,2012-09-01 18:17:09,Seven Years,Pop,1,162,Come Away With Me
187,2012-09-01 18:20:48,Cold Cold Heart,Pop,1,162,Come Away With Me
188,2012-09-01 18:23:45,Feelin' The Same Way,Pop,1,162,Come Away With Me
189,2012-09-01 18:27:03,Come Away With Me,Pop,1,162,Come Away With Me
190,2012-09-01 18:31:00,Shoot The Moon,Pop,1,162,Come Away With Me
191,2012-09-01 18:33:35,Turn Me On,Pop,1,162,Come Away With Me
192,2012-09-01 18:36:41,Lonestar,Pop,1,162,Come Away With Me
193,2012-09-01 18:40:54,I've Got To See You Again,Pop,1,162,Come Away With Me
194,2012-09-01 18:43:36,Painter Song,Pop,1,162,Come Away With Me
195,2012-09-01 18:46:42,One Flight Down,Pop,1,162,Come Away With Me
196,2012-09-01 18:50:54,Nightingale,Pop,1,162,Come Away With Me
197,2012-09-01 18:53:39,The Long Day Is Over,Pop,1,162,Come Away With Me
198,2012-09-01 18:56:50,The Nearness Of You,Pop,1,162,Come Away With Me
199,2012-09-01 18:59:32,What Am I To You,Pop,1,162,Come Away With Me
200,2012-09-01 19:02:22,Bourgeois Shangri-La,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
201,2012-09-01 19:05:07,I Heard Of A Girl,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
202,2012-09-01 19:08:10,Dirty Old Man,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
203,2012-09-01 19:11:25,True Love Stalker,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
204,2012-09-01 19:14:59,Polythene Queen,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
205,2012-09-01 19:18:27,Is This The End,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
206,2012-09-01 19:21:17,Dancing The Whole Way Home,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
207,2012-09-01 19:25:02,Stuck In The Sand,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
208,2012-09-01 19:29:32,A Daughter Or A Son,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
209,2012-09-01 19:32:44,The Boy In The Fancy Suit,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
210,2012-09-01 19:37:26,Stupid Girl,Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
211,2012-09-01 19:40:10,Bourgeois Shangri-La (Single Version),Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
212,2012-09-01 19:43:12,I Heard Of A Girl (Acoustic Version),Indie Rock,9,163,Dancing The Whole Way Home [Bonus Tracks]
213,2012-09-01 19:54:15,Why You Wanna Trip On Me,R&B,8,163,Dangerous
214,2012-09-04 03:32:45,Wonderful,Soundtrack,3,51,Wicked: Original Broadway Cast
215,2012-09-04 03:37:23,As Long As You're Mine,Soundtrack,3,51,Wicked: Original Broadway Cast
216,2012-09-04 03:40:56,No Good Deed,Soundtrack,3,51,Wicked: Original Broadway Cast
217,2012-09-08 16:46:40,どぉなっちゃってんだよ,Rock,2,160,OH! ベスト [Disc 2]
218,2012-09-08 20:01:27,360°,Pop,1,164,Asa
219,2012-09-08 20:05:42,Bi'ban Ké,Pop,1,164,Asa
220,2012-09-08 20:10:25,Subway,Pop,1,164,Asa
221,2012-09-08 20:15:06,Fire On The Mountain,Pop,1,164,Asa
222,2012-09-08 20:20:21,Eyé Àdabà,Pop,1,164,Asa
223,2012-09-08 20:23:55,No One Knows,Pop,1,164,Asa
224,2012-09-08 20:29:09,Awé,Pop,1,164,Asa
225,2012-09-08 20:32:19,Peace,Pop,1,164,Asa
226,2012-09-08 20:37:19,So Beautiful,Pop,1,164,Asa
227,2012-09-08 20:41:00,Iba,Pop,1,164,Asa
228,2012-09-08 20:45:25,Marry The Night,Pop,1,164,Born This Way [Deluxe Editon] [Disc 1]
229,2012-09-08 20:49:45,Born This Way,Pop,1,164,Born This Way [Deluxe Editon] [Disc 1]
230,2012-09-08 20:53:59,Government Hooker,Pop,1,164,Born This Way [Deluxe Editon] [Disc 1]
231,2012-09-11 01:46:56,Dreamgirls,Soundtrack,3,49,Dreamgirls
232,2012-09-11 01:53:14,Hard To Say Goodbye,Soundtrack,3,49,Dreamgirls
233,2012-09-13 00:21:37,Finale,Soundtrack,3,96,Wicked: Original Broadway Cast
234,2012-09-13 01:34:42,Flynn Wanted,Children's,6,97,塔の上のラプンツェル オリジナル・サウンドトラック
235,2012-09-13 01:47:22,Muscles & Mascara with Nick Adams- Episode 17,none,5,97,album
236,2012-09-13 01:50:22,Priscilla Queen of the Desert Tony Award Performance,none,5,97,album
237,2012-09-14 13:50:55,The Greatest Medley Ever Told,Religious,11,133,Sister Act 2: Back In The Habit
238,2012-09-14 13:55:37,Never Should've Let You Go,Religious,11,133,Sister Act 2: Back In The Habit
239,2012-09-14 13:58:59,Get Up Offa That Thing _ Dancing In The Street,Religious,11,133,Sister Act 2: Back In The Habit
240,2012-09-14 14:02:58,Oh Happy Day,Religious,11,134,Sister Act 2: Back In The Habit
241,2012-09-14 14:05:26,Ball Of Confusion (That's What The World Is Today),Religious,11,134,Sister Act 2: Back In The Habit
242,2012-09-23 21:45:19,Priscilla Queen of The Desert on Broadway- Hot Stuff (LIVE),none,5,21,album
243,2012-10-15 09:32:44,Disparada,Jazz,12,33,O..._ Amigo
244,2012-10-15 09:39:10,Dindi,Jazz,12,33,O..._ Amigo
245,2012-10-15 09:44:55,O..._ Amigo,Jazz,12,33,O..._ Amigo
246,2012-10-15 09:49:03,Asa Branca,Jazz,12,33,O..._ Amigo
247,2012-10-15 09:53:43,Estrada Do Sol,Jazz,12,33,O..._ Amigo
248,2012-10-15 09:58:56,Mulher Rendeira,Jazz,12,33,O..._ Amigo
249,2012-10-15 10:04:16,Garota De Ipanema,Jazz,12,34,O..._ Amigo
250,2012-10-15 10:09:54,マシュマロ ハネムーン,Rock,2,34,OH! ベスト [Disc 1]
251,2012-10-20 01:47:24,Human Nature,R&B,8,145,King Of Pop [Japan Edition]
252,2012-10-20 01:52:43,We Are The World,R&B,8,145,King Of Pop [Japan Edition]
253,2012-10-30 09:12:54,Beautiful,Pop,1,57,Glee: The Music_ Volume 3 Showstoppers
254,2012-10-30 09:19:47,Physical,Pop,1,57,Glee: The Music_ Volume 3 Showstoppers
255,2012-10-31 22:39:33,Gling Gló,Electronica,10,94,Gling-Gló
256,2012-10-31 22:43:37,Luktar-Gvendur,Electronica,10,94,Gling-Gló
257,2012-10-31 22:49:18,Pabbi Minn,Electronica,10,94,Gling-Gló
258,2012-10-31 23:11:48,Tondeleyo,Electronica,10,95,Gling-Gló
259,2012-11-05 15:31:45,Santa Fe,Soundtrack,3,39,Rent
260,2012-11-05 15:42:46,La Vie Boheme A & B,Soundtrack,3,39,Rent
261,2012-11-05 15:45:38,I Should Tell You,Soundtrack,3,39,Rent
262,2012-11-05 15:49:30,Take Me Or Leave Me,Soundtrack,3,39,Rent
263,2012-11-05 15:53:46,Without You,Soundtrack,3,39,Rent
264,2012-11-05 15:57:28,I'll Cover You (Reprise),Soundtrack,3,39,Rent
265,2012-11-05 16:01:28,What You Own,Soundtrack,3,40,Rent
266,2012-11-05 16:04:03,Finale B,Soundtrack,3,40,Rent
267,2012-11-05 16:08:40,Love Heals,Soundtrack,3,40,Rent
268,2012-11-05 16:13:58,Politik,Indie Rock,9,40,A Rush Of Blood To The Head
269,2012-11-05 16:17:47,In My Place,Indie Rock,9,40,A Rush Of Blood To The Head
270,2012-11-05 16:22:44,God Put A Smile Upon Your Face,Indie Rock,9,40,A Rush Of Blood To The Head
271,2012-11-05 16:27:54,The Scientist,Indie Rock,9,40,A Rush Of Blood To The Head
272,2012-11-05 21:37:58,Hot Stuff (Single Version),R&B／ソウル,14,45,Endless Summer - Donna Summer's Greatest Hits
273,2012-11-05 21:56:12,転がる岩、君に朝が降る,Rock,2,45,ワールド ワールド ワールド
274,2012-11-05 22:00:20,Jailer,Pop,1,46,Asa
275,2012-11-05 22:03:58,Hello!,Pop,1,46,megaphonic
276,2012-11-05 22:29:44,No One Mourns The Wicked,Soundtrack,3,46,Wicked: Original Broadway Cast
277,2012-11-05 22:35:36,旅立つ君へ,Rock,2,46,ワールド ワールド ワールド
278,2012-11-05 22:44:23,Thriller,R&B,8,46,King Of Pop [Japan Edition]
279,2012-11-05 22:50:02,Jam,R&B,8,46,Dangerous
280,2012-11-05 22:59:26,ニューゲート,Jazz,12,46,渋全
281,2012-11-05 23:05:42,Say Say Say,R&B,8,47,King Of Pop [Japan Edition]
282,2012-11-05 23:09:12,Lucy In The Sky With Diamonds,Rock,2,47,1967-1970 [Disc 1]
283,2012-11-05 23:15:01,True Colors,Pop,1,47,Twelve Deadly Cyns ...And Then Some [Japan]
284,2012-11-05 23:25:20,When I First Saw You (Duet),Soundtrack,3,47,Dreamgirls
285,2012-11-07 01:23:40,Listen,Soundtrack,3,73,Dreamgirls
286,2012-11-09 15:17:51,Finally (7" Choice Mix),ポップ,13,135,Ultimate Club Dance 90s
287,2012-11-09 15:21:40,I've Never Been to Me (Remixed Single w_Dialogue),ポップ,13,135,Movie Ballads
288,2012-11-13 02:01:42,With A Little Help From My Friends,Rock,2,50,1967-1970 [Disc 1]
289,2012-11-13 02:06:19,Come On Home,Pop,1,50,Twelve Deadly Cyns ...And Then Some [Japan]
290,2012-11-13 02:15:09,Fashion Of His Love,Pop,1,50,Born This Way [Deluxe Editon] [Disc 1]
291,2012-11-13 02:18:57,エンドレス,Rock,2,50,DocumentaLy
292,2012-11-13 02:21:56,Kata Rokkar,Electronica,10,50,Gling-Gló
293,2012-11-13 02:25:56,Hole In My Heart (All The Way To China),Pop,1,50,Twelve Deadly Cyns ...And Then Some [Japan]
294,2012-11-13 02:30:14,Smooth Criminal (Radio Edit),R&B,8,50,King Of Pop [Japan Edition]
295,2012-11-13 02:42:46,天国へようこそ,Rock,2,50,大発見
296,2012-11-14 01:59:57,Litli Tónlistarmaðurinn,Electronica,10,73,Gling-Gló
297,2012-11-14 02:04:00,Það Sést Ekki Sætari Mey,Electronica,10,74,Gling-Gló
298,2012-11-14 02:06:41,Bílavísur,Electronica,10,74,Gling-Gló
