,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
16,2012-07-04 23:22:51,戦闘! レジロック・レジアイス・レジスチル,Soundtrack,1,95,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
17,2012-07-04 23:24:01,カラクリ屋敷,Soundtrack,1,95,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
18,2012-07-04 23:26:23,バトルタワー,Soundtrack,1,95,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
19,2012-07-05 15:19:17,You Stepped Out Of A Dream,Jazz,10,111,Fly With The Wind
20,2012-07-09 19:03:57,戦闘! ジムリーダー,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
21,2012-07-09 19:05:37,勝利は目の前!,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
22,2012-07-09 19:06:58,ジムリーダーに勝利!,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
23,2012-07-09 19:07:05,リーグバッジをもらった!,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
24,2012-07-09 19:07:10,わざマシンを手に入れた!,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
25,2012-07-09 19:08:34,4番道路 (春),Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
26,2012-07-09 19:10:50,戦闘! N,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
27,2012-07-09 19:35:17,バトルサブウェイ,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
28,2012-07-09 19:36:11,トラブル発生!,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
29,2012-07-09 19:40:44,Nの城,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
30,2012-07-09 19:41:38,ポケモンの子、N,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
31,2012-07-09 19:47:00,サヨナラ,Soundtrack,1,43,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
32,2012-07-09 20:30:29,10番道路,Soundtrack,1,44,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
33,2012-07-09 20:31:01,フィーリングチェック!,Soundtrack,1,44,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
34,2012-07-09 20:32:01,シフトファクトリー,Soundtrack,1,44,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
35,2012-07-09 20:33:40,ポケシフター: ポケモンを捕まえろ!,Soundtrack,1,44,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
36,2012-07-09 23:34:56,BPをもらった!,Soundtrack,1,47,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
37,2012-07-09 23:43:05,使命を抱いて,Soundtrack,1,47,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
38,2012-07-09 23:45:31,Nのドラゴン,Soundtrack,1,47,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
39,2012-07-09 23:46:17,ドラゴン覚醒,Soundtrack,1,47,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
40,2012-07-11 11:46:58,ゲーチスの野望,Soundtrack,1,83,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
41,2012-07-11 11:50:32,ミッション失敗…,Soundtrack,1,83,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
42,2012-07-11 12:03:04,チャンピオンダイゴ,Soundtrack,1,84,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
43,2012-07-11 13:59:34,ENDING ～それぞれの未来へ～,Soundtrack,1,85,Nintendo DS Pokémon Black・White Super Music Collection [Disc 2]
44,2012-07-11 15:32:19,コンテストロビー,Soundtrack,1,87,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
45,2012-07-11 15:33:28,コンテスト!,Soundtrack,1,87,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
46,2012-07-11 15:34:05,結果発表,Soundtrack,1,87,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
47,2012-07-28 16:58:14,オープニング,Soundtrack,1,160,PokemonB2W2 SuperMusicCollection [Disc1]
48,2012-07-28 17:00:08,タイトル,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
49,2012-07-28 17:00:41,はじまりのきざし,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
50,2012-07-28 17:03:26,ヒオウギシティ,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
51,2012-07-28 17:04:30,ベルのテーマ,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
52,2012-07-28 17:05:59,19番道路 (春～夏),Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
53,2012-07-28 17:08:02,戦闘! 野生ポケモン,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
54,2012-07-28 17:09:35,サンギタウン,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
55,2012-07-28 17:10:44,サンギ牧場,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
56,2012-07-28 17:16:20,タチワキシティ,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
57,2012-07-28 17:17:39,タチワキジム (演奏・DOGARS),Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
58,2012-07-28 17:19:10,プラズマ団、再び,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
59,2012-07-28 17:20:56,ポケウッド,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
60,2012-07-28 17:24:24,ポケウッドで撮影中!,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
61,2012-07-28 17:26:04,ヒウン下水道,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
62,2012-07-28 17:28:54,ヒウンジム,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
63,2012-07-28 17:29:34,視線! クラウン,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
64,2012-07-28 17:30:54,フェスミッション開催中!,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
65,2012-07-28 17:32:12,ユナイテッドタワー,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
66,2012-07-28 17:33:18,アクロマのテーマ,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
67,2012-07-28 17:36:52,戦闘! トレーナー,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
68,2012-07-28 17:37:41,ジョインアベニューでレベルアップ2,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
69,2012-07-28 17:38:37,ジョインアベニューであいさつ!,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
70,2012-07-28 17:39:18,ライモンジム・ランウェイ,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
71,2012-07-28 17:40:02,視線! おとなのおねえさん,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
72,2012-07-28 17:41:29,ライモンジム・ステージ,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
73,2012-07-28 17:44:22,戦闘! ジムリーダー,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc1]
74,2012-07-28 17:47:31,ホドモエジム,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc2]
75,2012-07-28 17:50:05,ポケモンワールドトーナメント (PWT),Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc2]
76,2012-07-28 17:51:00,PWT会場,Soundtrack,1,161,PokemonB2W2 SuperMusicCollection [Disc2]
77,2012-07-29 04:46:20,決勝! ポケモンワールドチャンピオンシップス,Soundtrack,1,4,PokemonB2W2 SuperMusicCollection [Disc3]
78,2012-07-29 04:47:00,いにしえのうた,Soundtrack,1,4,PokemonB2W2 SuperMusicCollection [Disc3]
79,2012-07-29 04:49:35,press start,Soundtrack,1,4,PokemonB2W2 SuperMusicCollection [Disc4]
80,2012-07-29 04:50:50,ハンサムのテーマ,Soundtrack,1,4,PokemonB2W2 SuperMusicCollection [Disc4]
81,2012-07-29 05:00:18,ファイトエリア (バトルフロンティア),Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
82,2012-07-29 05:03:01,バトルルーレット,Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
83,2012-07-29 05:03:05,バトルルーレットでBPゲット!,Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
84,2012-07-29 05:05:42,バトルステージ,Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
85,2012-07-29 05:08:31,バトルファクトリー (シンオウ),Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
86,2012-07-29 05:10:37,バトルキャッスル,Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
87,2012-07-29 05:10:42,キャッスルポイントをもらった!,Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
88,2012-07-29 05:10:48,バトルポイントをもらった! (シンオウ),Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
89,2012-07-29 05:14:21,フロンティアブレーンに勝利! (シンオウ),Soundtrack,1,5,PokemonB2W2 SuperMusicCollection [Disc4]
90,2012-07-30 01:00:19,数式に囚われた者,Soundtrack,1,25,Nintendo DS Pokémon Black・White Super Music Collection [Disc 1]
91,2012-07-30 01:04:55,ポケシフター: ポケモンを選ぼう!,Soundtrack,1,25,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
92,2012-07-30 02:14:19,イッシュリンク,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
93,2012-07-30 02:15:45,ライブキャスターでミニゲーム!,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
94,2012-07-30 02:15:54,ライブキャスター・ゲームで優勝!,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
95,2012-07-30 02:17:23,19番道路 (秋～冬),Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
96,2012-07-30 02:19:24,心の空洞,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
97,2012-07-30 02:22:50,戦闘! ユクシー・エムリット・アグノム,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
98,2012-07-30 02:29:43,22番道路 (秋～冬),Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
99,2012-07-30 02:29:48,図鑑生息地が埋まった!,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
100,2012-07-30 02:29:55,メダルを全部あつめた!,Soundtrack,1,26,PokemonB2W2 SuperMusicCollection [Disc3]
101,2012-07-30 15:15:50,ビレッジブリッジ,Soundtrack,1,39,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
102,2012-07-30 15:18:02,4番道路 (冬),Soundtrack,1,39,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
103,2012-07-30 15:19:02,バトル大会への挑戦,Soundtrack,1,39,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
104,2012-07-30 15:20:28,ロケット団!?,Soundtrack,1,39,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
105,2012-07-30 15:24:57,戦闘! キュレム,Soundtrack,1,39,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
106,2012-07-30 15:25:06,図鑑評価…完璧!,Soundtrack,1,39,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
107,2012-07-30 17:13:26,Nの城,Soundtrack,1,41,PokemonB2W2 SuperMusicCollection [Disc3]
108,2012-07-30 17:14:27,Nの部屋,Soundtrack,1,41,PokemonB2W2 SuperMusicCollection [Disc3]
109,2012-07-30 17:15:32,Nのテーマ,Soundtrack,1,41,PokemonB2W2 SuperMusicCollection [Disc3]
110,2012-07-31 21:04:49,タイトルデモ ～ ホウエン地方の旅立ち～,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
111,2012-07-31 21:05:05,タイトルデモ2 ～ダブルバトル～,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
112,2012-07-31 21:06:47,タイトル ～メインテーマ～,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
113,2012-07-31 21:08:00,オープニングセレクト,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
114,2012-07-31 21:09:29,ミシロタウン,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
115,2012-07-31 21:10:21,オダマキ研究所,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
116,2012-07-31 21:11:22,ハルカ,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
117,2012-07-31 21:11:44,たすけてくれ!,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
118,2012-07-31 21:13:14,戦闘! 野生ポケモン,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
119,2012-07-31 21:13:38,野生ポケモンに勝利!,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
120,2012-07-31 21:14:37,101番道路,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
121,2012-07-31 21:15:43,コトキタウン,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
122,2012-07-31 21:16:46,ポケモンセンター,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
123,2012-07-31 21:16:51,回復,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
124,2012-07-31 21:17:20,視線! たんぱんこぞう,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
125,2012-07-31 21:17:48,視線! ミニスカート,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
126,2012-07-31 21:20:08,戦闘! トレーナー,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
127,2012-07-31 21:20:39,トレーナーに勝利!,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
128,2012-07-31 21:20:43,レベルアップ,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
129,2012-07-31 21:21:48,トウカシティ,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
130,2012-07-31 21:22:35,連れて行く,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
131,2012-07-31 21:23:46,104番道路,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
132,2012-07-31 21:24:50,トウカの森,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
133,2012-07-31 21:25:36,マグマ団登場!,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
134,2012-07-31 21:28:09,戦闘! アクア・マグマ団,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
135,2012-07-31 21:29:36,トレーナーズスクール,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
136,2012-07-31 21:30:32,海を越えて,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
137,2012-07-31 21:32:55,視線! うきわガール,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
138,2012-07-31 21:34:51,カイナシティ,Soundtrack,1,69,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
139,2012-08-01 21:42:37,シロナのテーマ,Soundtrack,1,93,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
140,2012-08-01 21:47:32,迷いの森,Soundtrack,1,93,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
141,2012-08-01 21:49:35,戦闘! 強い野生ポケモン,Soundtrack,1,93,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
142,2012-08-01 21:50:59,なみのり,Soundtrack,1,93,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
143,2012-08-01 21:55:56,12番道路 (秋～冬),Soundtrack,1,93,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
144,2012-08-01 21:57:52,カゴメタウン,Soundtrack,1,93,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
145,2012-08-01 22:00:15,戦闘! チャンピオン,Soundtrack,1,94,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
146,2012-08-01 22:01:05,チャンピオンに勝利!,Soundtrack,1,94,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
147,2012-08-01 22:02:03,殿堂入りおめでとう!,Soundtrack,1,94,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
148,2012-08-01 22:08:22,Lullaby For Trains,Soundtrack,1,94,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
149,2012-08-01 22:11:39,Last Battle -N^n Mix-,Soundtrack,1,94,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
150,2012-08-01 22:14:55,Sayonara -Refrain-,Soundtrack,1,94,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
151,2012-08-01 23:01:43,ソウリュウジム,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
152,2012-08-01 23:02:35,強襲! ソウリュウシティ,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
153,2012-08-01 23:04:38,凍った街,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
154,2012-08-01 23:09:45,ダークトリニティのテーマ,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
155,2012-08-01 23:15:02,セイガイハシティ,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
156,2012-08-01 23:16:50,セイガイハジム,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
157,2012-08-01 23:18:16,22番道路 (春～夏),Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
158,2012-08-01 23:18:53,プラズマフリーゲート出撃,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc2]
159,2012-08-01 23:20:54,プラズマフリゲートに潜入!,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc3]
160,2012-08-01 23:25:38,対峙,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc3]
161,2012-08-01 23:26:10,吸収,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc3]
162,2012-08-01 23:26:46,合体,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc3]
163,2012-08-01 23:33:12,戦闘! ゲーチス,Soundtrack,1,95,PokemonB2W2 SuperMusicCollection [Disc3]
164,2012-08-02 18:05:21,すてられぶね,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
165,2012-08-02 18:15:21,ふたごちゃん,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
166,2012-08-02 18:16:47,ハジツゲタウン,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
167,2012-08-02 18:18:52,えんとつやま,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
168,2012-08-02 18:19:28,視線! やまおとこ,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
169,2012-08-02 18:20:41,111番道路,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
170,2012-08-02 18:21:40,ジム,Soundtrack,1,114,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
171,2012-08-05 16:10:18,Summer In Kagome,Soundtrack,1,16,Nintendo DS Pokémon Black・White Super Music Collection [Disc 4]
172,2012-08-05 16:51:23,めざめのほこら,Soundtrack,1,16,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
173,2012-08-05 16:52:53,戦闘! 超古代ポケモン,Soundtrack,1,16,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
174,2012-08-05 16:53:24,視線! ビキニのおねえさん,Soundtrack,1,16,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
175,2012-08-05 16:54:59,サイユウシティ,Soundtrack,1,16,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
176,2012-08-05 16:55:03,きのみゲット,Soundtrack,1,16,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 2]
177,2012-08-08 17:15:03,ロープウェイ,Soundtrack,1,89,GBA ポケモン ルビー & サファイア ミュージック・スーパーコンプリート [Disc 1]
178,2012-08-09 12:09:08,トラック 01,none,12,108,album
179,2012-08-11 00:21:17,旅立ち ～西へ～,New Age,3,144,もののけ姫 サウンドトラック
180,2012-08-11 00:21:53,呪われた力,New Age,3,144,もののけ姫 サウンドトラック
181,2012-08-11 00:24:52,穢土,New Age,3,144,もののけ姫 サウンドトラック
182,2012-08-11 00:25:44,出会い,New Age,3,144,もののけ姫 サウンドトラック
183,2012-08-11 00:28:12,コダマ達,New Age,3,144,もののけ姫 サウンドトラック
184,2012-08-11 00:28:52,神の森,New Age,3,144,もののけ姫 サウンドトラック
185,2012-08-11 00:29:31,夕暮れのタタラ場,New Age,3,144,もののけ姫 サウンドトラック
186,2012-08-11 00:30:28,タタリ神II ～うばわれた山～,New Age,3,144,もののけ姫 サウンドトラック
187,2012-08-11 00:33:16,エボシ御前,New Age,3,144,もののけ姫 サウンドトラック
188,2012-08-28 19:25:08,戦闘! ブラックキュレム・ホワイトキュレム,Soundtrack,1,67,PokemonB2W2 SuperMusicCollection [Disc3]
189,2012-08-28 19:30:09,戦闘! N,Soundtrack,1,67,PokemonB2W2 SuperMusicCollection [Disc3]
190,2012-08-28 23:29:44,末路,Sound Track,2,71,洞窟物語　サウンドトラック
191,2012-08-28 23:33:30,セメタリー,Sound Track,2,71,洞窟物語　サウンドトラック
192,2012-08-28 23:36:07,安全の唄,Sound Track,2,71,洞窟物語　サウンドトラック
193,2012-08-28 23:37:35,視線! プラズマ団,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
194,2012-08-28 23:45:35,PWTで優勝!,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
195,2012-08-28 23:47:01,地底遺跡,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
196,2012-08-28 23:48:32,戦闘! レジロック・レジアイス・レジスチル,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
197,2012-08-28 23:50:12,プラズマフリゲート・甲板,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
198,2012-08-28 23:51:32,ヴィオのテーマ,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
199,2012-08-28 23:52:34,チェレンのテーマ,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
200,2012-08-28 23:53:51,フキヨセジム,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
201,2012-08-28 23:54:03,メダルボックスリニューアル!,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
202,2012-08-28 23:55:44,ヤマジタウン,Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
203,2012-08-28 23:59:39,リバースマウンテン (ブラック),Soundtrack,1,71,PokemonB2W2 SuperMusicCollection [Disc2]
204,2012-08-29 00:01:39,リバースマウンテン (ホワイト),Soundtrack,1,72,PokemonB2W2 SuperMusicCollection [Disc2]
205,2012-08-29 00:04:55,ストレンジャーハウス,Soundtrack,1,72,PokemonB2W2 SuperMusicCollection [Disc2]
206,2012-08-29 00:06:44,戦闘! 伝説のポケモン (シンオウ),Soundtrack,1,72,PokemonB2W2 SuperMusicCollection [Disc2]
207,2012-09-02 10:21:20,戦闘! シロナ,Soundtrack,1,10,Nintendo DS Pokémon Black・White Super Music Collection [Disc 3]
208,2012-09-02 14:55:49,戦闘! ジムリーダー (シンオウ),Soundtrack,1,14,PokemonB2W2 SuperMusicCollection [Disc2]
209,2012-09-02 15:23:45,リバースマウンテンへの道,Soundtrack,1,15,PokemonB2W2 SuperMusicCollection [Disc2]
210,2012-09-03 03:30:14,プレリュード,Soundtrack,1,27,Distant Worlds music from FINAL FANTASY Returning home
211,2012-09-03 03:39:23,J-E-N-O-V-A,Soundtrack,1,27,Distant Worlds music from FINAL FANTASY Returning home
