,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
70,2012-04-15 00:41:18,やんでれなかたに,none,1,0,nakatani nozomi のアルバム
71,2012-04-15 23:17:49,2009-04-15放送分(さよなら絶望放送),none,1,23,さよなら絶望放送
72,2012-04-16 00:05:58,FOREVER DREAM,Soundtrack,2,24,妄想エステ IV
73,2012-04-16 00:12:54,TAROT CARD,Soundtrack,2,24,妄想エステ IV
74,2012-04-16 00:26:00,BLUE SERENADE,Soundtrack,2,24,妄想エステ IV
75,2012-04-16 00:29:14,噂の行方,Soundtrack,2,24,妄想エステ IV
76,2012-04-16 00:40:12,NATURAL HARMONY,Soundtrack,2,24,妄想エステ IV
77,2012-04-16 00:47:59,ブリリアントエモーション,Soundtrack,2,24,妄想エステ IV
78,2012-04-16 00:54:07,ブリリアントエモーション・クライマックス,Soundtrack,2,24,妄想エステ IV
79,2012-04-16 00:58:10,マカロン争奪戦,Soundtrack,2,24,妄想エステ IV
80,2012-04-16 00:59:45,UN EPILOGUE,Soundtrack,2,24,妄想エステ IV
81,2012-04-16 01:00:40,[Secret Track],Soundtrack,2,25,妄想エステ IV
82,2012-04-17 00:27:53,創聖のアクエリオン,none,1,48,box
83,2012-04-17 00:32:54,No_47 - 徳澤青弦　「The Last of _Potsunen_」,none,1,48,box
84,2012-04-17 09:43:21,prayer,none,1,57,box
85,2012-04-18 08:53:03,LOVE★Monster,none,1,80,box
86,2012-04-21 15:05:58,未来地図,none,1,159,box
87,2012-04-21 15:10:10,プラチナ,none,1,159,box
88,2012-04-22 00:42:39,2010-07-21放送分(さよなら絶望放送),none,1,0,さよなら絶望放送
89,2012-04-22 18:20:42,ネトゲ廃人シュプレヒコール,none,1,18,VOCAROID
90,2012-04-22 18:38:39,マトリョシカ,none,1,18,VOCAROID
91,2012-04-22 18:50:28,マッシュルームマザー 歌ってみた【鹿乃】,none,1,18,VOCAROID
92,2012-04-22 23:24:37,スパイス,Pop,8,23,JPN
93,2012-04-23 08:33:39,マトリョシカ,none,1,32,VOCAROID
94,2012-04-23 09:01:26,マトリョシカ,none,1,33,VOCAROID
95,2012-04-23 09:27:36,Mrs_Pumpkinの滑稽な夢 ,none,1,33,VOCAROID
96,2012-04-23 16:45:33,やんでれfinal mix,none,1,40,album
97,2012-04-23 20:53:28,ドミノ倒シ,none,1,44,VOCAROID
98,2012-04-23 22:19:36,狩人は目覚め、獲物と出会う,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
99,2012-04-23 22:23:59,瞳の奥にあるもの,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
100,2012-04-23 22:26:53,秘密の部屋,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
101,2012-04-23 22:30:59,吸血鬼の命令,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
102,2012-04-23 22:35:03,吸血鬼の添い寝,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
103,2012-04-23 22:39:41,闇の接吻,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
104,2012-04-23 22:45:23,初めての遊戯,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
105,2012-04-23 22:50:44,Leeres Geschwatz ～フリートーク～,Soundtrack,2,46,禁断吸血鬼　～紅薔薇ノ王～
106,2012-04-24 09:40:41,クロール,ロック,17,57,教育
107,2012-04-24 09:41:52,現実に於て,ロック,17,57,教育
108,2012-04-24 09:45:15,遭難,ロック,17,57,教育
109,2012-04-24 09:48:07,林檎の唄,ロック,17,57,教育
110,2012-04-24 09:52:32,現実を嗤う,ロック,17,57,教育
111,2012-04-26 15:24:16,Choose Me,none,1,111,VOCAROID
112,2012-04-27 10:23:13,【のぶなが】暗殺趣味 うたってみた,none,1,130,VOCAROID
113,2012-04-27 16:10:52,DOGS,none,1,136,VOCAROID
114,2012-04-27 16:14:53,magnet,none,1,136,VOCAROID
115,2012-04-27 16:19:47,グリグリメガネと月光蟲,none,1,136,VOCAROID
116,2012-04-27 18:05:41,『恋愛勇者』を歌ってみた【ヲタみんver.】,none,1,138,VOCAROID
117,2012-04-27 18:11:53,赤飯が Bad ∞ End ∞ Night を孤独に歌いました。,none,1,138,VOCAROID
118,2012-04-27 18:24:12,キャットフード,none,1,138,VOCAROID
119,2012-04-27 18:36:02,シザーハンズ,none,1,138,VOCAROID
120,2012-04-27 18:43:04,【新社会人×リシェ】嗚呼、素晴らしきニャン生【歌ってみた】,none,1,138,VOCAROID
121,2012-04-27 18:50:02,パンダヒーロー,none,1,138,VOCAROID
122,2012-04-27 23:04:54,ポーカーフェイス,none,1,143,VOCAROID
123,2012-04-27 23:08:36,十面相,none,1,143,VOCAROID
124,2012-04-27 23:11:56,マトリョシカ,none,1,143,VOCAROID
125,2012-04-28 02:06:43,2008-07-01放送分(さよなら絶望放送),none,1,146,さよなら絶望放送
126,2012-04-28 03:24:22,2008-07-15放送分(さよなら絶望放送),none,1,147,さよなら絶望放送
127,2012-04-28 04:04:52,2008-07-22放送分(さよなら絶望放送),none,1,148,さよなら絶望放送
128,2012-04-28 04:35:27,2008-07-29放送分(さよなら絶望放送),none,1,148,さよなら絶望放送
129,2012-04-28 05:17:50,2008-08-06放送分(さよなら絶望放送),none,1,149,さよなら絶望放送
130,2012-04-28 06:02:24,2008-08-13放送分(さよなら絶望放送),none,1,150,さよなら絶望放送
131,2012-04-28 07:19:23,2008-08-27放送分(さよなら絶望放送),none,1,151,さよなら絶望放送
132,2012-04-28 07:59:34,2008-09-03放送分(さよなら絶望放送),none,1,151,さよなら絶望放送
133,2012-04-28 08:37:54,2008-09-10放送分(さよなら絶望放送),none,1,152,さよなら絶望放送
134,2012-04-28 09:18:33,2008-09-17放送分(さよなら絶望放送),none,1,153,さよなら絶望放送
135,2012-04-28 09:42:32,2008-09-24放送分(さよなら絶望放送),none,1,153,さよなら絶望放送
136,2012-04-28 11:42:11,2008-10-01放送分(さよなら絶望放送),none,1,155,さよなら絶望放送
137,2012-04-28 15:23:40,2009-02-10放送分(さよなら絶望放送),none,1,159,さよなら絶望放送
138,2012-04-28 16:11:25,2008-06-24放送分(さよなら絶望放送),none,1,160,さよなら絶望放送
139,2012-04-28 17:19:19,2011-01-12放送分(さよなら絶望放送),none,1,161,さよなら絶望放送
140,2012-04-28 17:36:41,2008-10-15放送分(さよなら絶望放送),none,1,161,さよなら絶望放送
141,2012-04-29 10:32:26,バビロン,none,1,10,VOCAROID
142,2012-04-29 10:44:34,弱虫モンブラン,none,1,10,VOCAROID
143,2012-04-29 18:32:13,東京テディベア,none,1,18,VOCAROID
144,2012-04-29 18:42:52,アナザー：ワールドイズマイン,none,1,18,VOCAROID
145,2012-04-29 18:57:34,ワールドイズマイン,none,1,18,VOCAROID
146,2012-04-29 21:36:13,2009-01-07放送分(さよなら絶望放送),none,1,21,さよなら絶望放送
147,2012-04-30 01:17:17,第1章　タイムマッスィ～ンにおねだり,Books & Spoken,18,25,VitaminX　ドラマCD 「Perfect Vitamin! タイムトラブル・こんびねーしょん」
148,2012-04-30 01:54:57,トラック 07,none,1,25,赤ずきんと迷いの森
149,2012-04-30 17:53:51,アウト オブ エデン,none,1,41,VOCAROID
150,2012-05-01 04:57:01,2011-03-16放送分(さよなら絶望放送),none,1,52,さよなら絶望放送
151,2012-05-01 06:35:10,2011-02-16放送分(さよなら絶望放送),none,1,54,さよなら絶望放送
152,2012-05-01 07:17:04,2011-02-23放送分(さよなら絶望放送),none,1,55,さよなら絶望放送
153,2012-05-01 07:59:37,2011-03-02放送分(さよなら絶望放送),none,1,55,さよなら絶望放送
154,2012-05-01 08:42:10,2011-03-09放送分(さよなら絶望放送),none,1,56,さよなら絶望放送
155,2012-05-01 12:02:15,2007-10-09放送分(さよなら絶望放送),none,1,60,さよなら絶望放送
156,2012-05-01 13:05:39,白い雪のプリンセスは,none,1,61,VOCAROID
157,2012-05-01 13:16:56,僕はまだ本気出してないだけ,none,1,61,VOCAROID
158,2012-05-01 19:38:12,【蛇足×ふぁねる】嗚呼、素晴らしきニャン生【歌ってみた】,none,1,67,VOCAROID
159,2012-05-01 19:45:13,モノクロスロード,none,1,67,VOCAROID
160,2012-05-01 20:04:16,般若心経ロック,none,1,68,VOCAROID
161,2012-05-01 21:03:58,2008-02-19放送分(さよなら絶望放送),none,1,69,さよなら絶望放送
162,2012-05-02 11:15:49,2008-02-26放送分(さよなら絶望放送),none,1,83,さよなら絶望放送
163,2012-05-02 14:29:25,2008-03-04放送分(さよなら絶望放送),none,1,86,さよなら絶望放送
164,2012-05-02 21:16:47,2008-03-11放送分(さよなら絶望放送),none,1,93,さよなら絶望放送
165,2012-05-03 01:31:42,夜遅い帰宅 (駅からの帰り道),Soundtrack,2,97,オ・ト・ナ限定 お咎めCD Penalty I
166,2012-05-03 01:37:51,安請け合い (キッチン),Soundtrack,2,97,オ・ト・ナ限定 お咎めCD Penalty I
167,2012-05-03 01:52:27,友達との喧嘩 (リビング),Soundtrack,2,97,オ・ト・ナ限定 お咎めCD Penalty I
168,2012-05-03 02:30:29,片づけられない (あなたの部屋),Soundtrack,2,98,オ・ト・ナ限定 お咎めCD Penalty I
169,2012-05-03 10:44:10,セクシーな姿 (風呂あがり),Soundtrack,2,106,オ・ト・ナ限定 お咎めCD Penalty I
170,2012-05-03 11:30:40,フリートーク,Soundtrack,2,107,週刊添い寝CD vol.11透真
171,2012-05-03 15:02:25,2007-10-23放送分(さよなら絶望放送),none,1,111,さよなら絶望放送
172,2012-05-03 18:46:38,2007-10-30放送分(さよなら絶望放送),none,1,114,さよなら絶望放送
173,2012-05-03 23:54:46,2007-11-06放送分(さよなら絶望放送),none,1,119,さよなら絶望放送
174,2012-05-04 00:37:45,2007-11-13放送分(さよなら絶望放送),none,1,120,さよなら絶望放送
175,2012-05-04 01:14:48,2007-11-20放送分(さよなら絶望放送),none,1,121,さよなら絶望放送
176,2012-05-04 01:47:03,2007-11-27放送分(さよなら絶望放送),none,1,121,さよなら絶望放送
177,2012-05-04 02:32:25,今日はずっとそばにいる,Spoken & Audio,3,122,週刊添い寝CD vol.09　隆弘
178,2012-05-04 02:39:03,もっと甘えてみせろよ,Spoken & Audio,3,122,週刊添い寝CD vol.09　隆弘
179,2012-05-04 02:49:19,桜と子熊,Spoken & Audio,3,122,週刊添い寝CD vol.09　隆弘
180,2012-05-04 02:55:29,お前がいてくれるから……,Spoken & Audio,3,122,週刊添い寝CD vol.09　隆弘
181,2012-05-04 03:01:01,俺に隠し事なんて無駄だ,Spoken & Audio,3,123,週刊添い寝CD vol.09　隆弘
182,2012-05-04 03:05:09,お前が眠ったら(隆弘.ver),Spoken & Audio,3,123,週刊添い寝CD vol.09　隆弘
183,2012-05-04 03:08:43,朝起きたら(隆弘.ver),Spoken & Audio,3,123,週刊添い寝CD vol.09　隆弘
184,2012-05-04 03:13:48,フリートーク,Spoken & Audio,3,123,週刊添い寝CD vol.09　隆弘
185,2012-05-04 16:31:51,2007-12-18放送分(さよなら絶望放送),none,1,136,さよなら絶望放送
186,2012-05-04 17:20:14,2007-12-25放送分(さよなら絶望放送),none,1,137,さよなら絶望放送
187,2012-05-04 21:31:46,OP,Soundtrack,2,141,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
188,2012-05-04 21:38:46,本当ですか兄さん…本当だ!!,Soundtrack,2,141,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
189,2012-05-04 21:45:31,色々そっくりだ!!,Soundtrack,2,141,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
190,2012-05-05 00:56:04,ベストパーソナリティー賞の力を見よ!!,Soundtrack,2,144,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
191,2012-05-05 01:02:04,敢えて触れていきますが,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
192,2012-05-05 01:08:26,君は運命の人なのか,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
193,2012-05-05 01:14:29,あの人一色ですが何か,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
194,2012-05-05 01:20:28,謎かけって上手いとは思うけど上手いと思うだけで…○×△,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
195,2012-05-05 01:27:18,ライブ感を大切にしてるんで!!,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
196,2012-05-05 01:33:23,待ってるよ♪あいぽん,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
197,2012-05-05 01:39:21,携帯版の原点に回帰してるんで!!,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 1]
198,2012-05-05 01:46:23,構成作家軍手のイボ,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
199,2012-05-05 01:53:17,絶望オフエアバトル,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
200,2012-05-05 01:59:27,頭頂部じゃありません、前頭部です。Byタケ,Soundtrack,2,145,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
201,2012-05-05 02:05:56,絶望オフエアバトルに新たな局面が,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
202,2012-05-05 02:12:00,ボナセーラボナセーラ,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
203,2012-05-05 02:18:38,年忘れ絶望オフエアバトル,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
204,2012-05-05 02:24:57,絶望なぞかけ,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
205,2012-05-05 02:31:45,印象に残る感じで,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
206,2012-05-05 02:37:31,佐藤Dへの伝言,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
207,2012-05-05 02:44:28,旧正月だから新春特別企画,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
208,2012-05-05 02:50:26,さのすけ…お前の気持ちがわからない!!,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
209,2012-05-05 02:56:58,普通だょ☆,Soundtrack,2,146,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 2]
210,2012-05-05 03:04:10,スタジオの中は全然そんなことないんだからね!!,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
211,2012-05-05 03:11:00,お久しぶりです。ゲストの新谷良子さん,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
212,2012-05-05 03:17:16,問題発言について弁明してみた,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
213,2012-05-05 03:22:40,面白いのがきたらやる過多書きトランプ,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
214,2012-05-05 03:29:35,たまには神谷さんへのツッコミコーナー,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
215,2012-05-05 03:35:23,台本が悪いのだよ,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
216,2012-05-05 03:40:46,3日に1回はいっとくね!!,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
217,2012-05-05 03:46:20,りょうことあいでおおくりします,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
218,2012-05-05 03:52:43,だって。,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
219,2012-05-05 03:58:16,ゴリラブームは去った!!,Soundtrack,2,147,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
220,2012-05-05 04:04:33,誰か注意してあげて下さい!!,Soundtrack,2,148,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
221,2012-05-05 04:11:13,誰なんだよ!!,Soundtrack,2,148,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 3]
222,2012-05-05 04:17:21,心が痛い、今日この頃。,Soundtrack,2,148,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
223,2012-05-05 04:23:47,最終回。…かも?,Soundtrack,2,148,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
224,2012-05-05 04:29:52,浅野祥雲先生リスペクト番組です?,Soundtrack,2,148,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
225,2012-05-05 13:01:37,現役女子高生でぇす☆,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
226,2012-05-05 13:08:01,投稿が少ない!! つまりは!!,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
227,2012-05-05 13:13:57,今度こそ最終回。です!!,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
228,2012-05-05 13:20:22,全然わかりませんが何か?,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
229,2012-05-05 13:26:42,読まれるから送ってくるんです!!,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
230,2012-05-05 13:33:37,さよならマーガリン _ 最後だからめちゃくちゃやっちゃうぜヒャッフゥ～,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
231,2012-05-05 13:40:22,喰ってる…!!,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
232,2012-05-05 13:47:17,さよなら軍手のイボ _ この広い世界で,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
233,2012-05-05 13:54:29,神谷浩史と新谷良子でお送りしました。,Soundtrack,2,157,DJCD さよなら絶望放送 携帯盤 SZ-04K [Disc 4]
234,2012-05-06 23:33:06,2008-04-08放送分(さよなら絶望放送),none,1,23,さよなら絶望放送
235,2012-05-07 00:12:22,2008-04-15放送分(さよなら絶望放送),none,1,24,さよなら絶望放送
236,2012-05-08 01:54:25,プロローグ,none,1,49,KISS x KISS collections Vol. 19「おにいちゃんキス」
237,2012-05-08 01:59:07,家庭教師ごっこ,none,1,49,KISS x KISS collections Vol. 19「おにいちゃんキス」
238,2012-05-08 09:11:23,2008-08-20放送分(さよなら絶望放送),none,1,57,さよなら絶望放送
239,2012-05-08 22:07:09,2008-03-25放送分(さよなら絶望放送),none,1,70,さよなら絶望放送
240,2012-05-09 22:38:34,2008-01-22放送分(さよなら絶望放送),none,1,94,さよなら絶望放送
241,2012-05-09 23:21:30,2008-05-13放送分(さよなら絶望放送),none,1,95,さよなら絶望放送
242,2012-05-10 15:32:10,月とオルゴール,Soundtrack,2,111,BEST BAMBI BOX [Disc 2]
243,2012-05-10 15:37:21,ルーフトップ,Soundtrack,2,111,BEST BAMBI BOX [Disc 2]
244,2012-05-10 15:47:35,STEREOLOVE,Soundtrack,2,111,BEST BAMBI BOX [Disc 2]
245,2012-05-10 19:55:49,Wonderful World,Soundtrack,2,115,BEST BAMBI BOX [Disc 2]
246,2012-05-10 20:00:29,雨のスリーコード,Soundtrack,2,116,BEST BAMBI BOX [Disc 2]
247,2012-05-10 20:04:38,Parallel Paradise,Soundtrack,2,116,BEST BAMBI BOX [Disc 2]
248,2012-05-11 02:26:13,（オレと、年上の彼女のこと。）,none,1,122,雪白学園のゆかいな人々 (9) 年下彼氏。ツンでヤンデレの弟編
249,2012-05-11 02:26:35,タイトルコール,none,1,122,雪白学園のゆかいな人々 (9) 年下彼氏。ツンでヤンデレの弟編
250,2012-05-11 02:30:49,突然の交通事故,none,1,122,雪白学園のゆかいな人々 (9) 年下彼氏。ツンでヤンデレの弟編
251,2012-05-11 02:34:01,（兄貴のたましいが…？）,none,1,122,雪白学園のゆかいな人々 (9) 年下彼氏。ツンでヤンデレの弟編
252,2012-05-11 02:48:04,身体の乗っ取り！？,none,1,122,雪白学園のゆかいな人々 (9) 年下彼氏。ツンでヤンデレの弟編
253,2012-05-11 02:58:13,三月八日 卒業式前日,VoiceActor,10,122,雪白学園のゆかいな人々 (8) 年上彼氏。やんわりSの兄編
254,2012-05-11 03:12:23,一ヶ月後,VoiceActor,10,123,雪白学園のゆかいな人々 (8) 年上彼氏。やんわりSの兄編
255,2012-05-11 03:20:59,温泉旅行,VoiceActor,10,123,雪白学園のゆかいな人々 (8) 年上彼氏。やんわりSの兄編
256,2012-05-11 09:55:33,告白されて… (遊園地),none,1,129,オ・ト・ナ限定 お咎めCD Penalty II
257,2012-05-11 13:18:18,2007-09-18放送分(さよなら絶望放送),none,1,133,さよなら絶望放送
258,2012-05-11 18:51:12,CANDY☆POP☆SWEET☆HEART,Soundtrack,2,138,BEST BAMBI BOX [Disc 2]
259,2012-05-11 18:55:20,crossingdays,Soundtrack,2,138,BEST BAMBI BOX [Disc 2]
260,2012-05-11 19:02:16,空にとける虹と君の声,Soundtrack,2,139,BEST BAMBI BOX [Disc 2]
