,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
86,2012-05-24 19:10:54,Rainforest,イージー リスニング (一般),26,115,/05
87,2012-05-24 19:14:26,Reversing,イージー リスニング (一般),26,115,/05
88,2012-05-25 10:14:08,Modal Soul (Feat. Uyama Hiroto),その他,28,130,Modal Soul
89,2012-05-25 10:18:13,Flowers,ラップ & ヒップホップ,21,130,Modal Soul
90,2012-05-25 10:28:46,World's End Rhapsody,ラップ & ヒップホップ,21,130,Modal Soul
91,2012-05-25 10:32:18,F.I.L.O. (feat. Shing02),Alternative Hip-Hop,12,130,Metaphorical Music
92,2012-05-25 10:49:04,サンディ,Rock,10,130,Charming Bloody Tuesday
93,2012-05-26 00:02:04,20111015_レイコさん,none,1,144,stock
94,2012-05-26 00:05:50,ヤギとフルート(ほんとに聴いてほしいのはスクラッチ音っていう),none,1,144,高桑 啓の素敵曲集
95,2012-05-26 00:09:50,ごめんね,Pop,2,144,ごめんね
96,2012-05-26 00:14:02,マシュマロ,Pop,2,144,ごめんね
97,2012-05-26 00:18:24,だめな人,Pop,2,144,ごめんね
98,2012-05-26 00:22:52,ガーベラ,ポップ,5,144,三日月ロック
99,2012-05-26 00:26:45,旅の途中,ポップ,5,144,三日月ロック
100,2012-05-30 09:51:13,丸の内サディスティック (EXPO Ver.),Alternative & Punk,6,81,三文ゴシップ
101,2012-06-02 09:50:05,白い小鳩,ポップ,5,153,唄ひ手冥利～其ノ壱～
102,2012-06-04 11:44:28,YARAp2,none,1,35,album
103,2012-06-04 12:18:48,シーズンサヨナラ,Alternative & Punk,6,36,スポーツ
104,2012-06-06 12:36:44,111209_gp01,none,1,84,album
105,2012-06-06 12:48:11,アンバー,Rock,10,84,amber
106,2012-06-06 13:03:25,yell,none,1,85,album
107,2012-06-06 20:45:09,Marry Me,none,1,92,album
108,2012-06-07 14:52:02,Symphony No. 1 In D Major_ Op. 23 "Classical_" I. Allegro,Classical,15,110,Prokofiev: Symphonies 1 & 5
109,2012-06-07 14:56:15,Symphony No. 1 In D Major_ Op. 23 "Classical_" II. Larghetto,Classical,15,110,Prokofiev: Symphonies 1 & 5
110,2012-06-07 14:57:51,Symphony No. 1 In D Major_ Op. 23 "Classical_" III. Gavotta: Non Troppo Allegro,Classical,15,110,Prokofiev: Symphonies 1 & 5
111,2012-06-07 15:02:02,Symphony No. 1 In D Major_ Op. 23 "Classical_" IV. Finale: Molto Vivace,Classical,15,111,Prokofiev: Symphonies 1 & 5
112,2012-06-09 11:57:43,流行,Alternative & Punk,6,155,三文ゴシップ
113,2012-06-09 13:02:49,今夜はから騒ぎ,Rock,10,157,color bars
114,2012-06-09 13:05:34,元素紀行,ロック,4,157,シフォン主義 - EP
115,2012-06-09 13:08:53,シンデレラ,Pop,2,157,シンクロニシティーン
116,2012-06-09 13:22:44,ピンポンがなんない,Alternative,17,157,もしもし原宿
117,2012-06-09 13:58:09,Won't Go Home Without You,Alternative & Punk,6,157,It Won't Be Soon Before Long
118,2012-06-11 20:51:52,ｈａｐｐｉｎｅｓｓ！！！,Domestic(J-Pops),7,44,ＫＡＥＬＡ
119,2012-06-14 01:11:31,御祭騒ぎ,ロック,4,97,教育
120,2012-06-14 01:15:04,群青日和,ロック,4,97,教育
121,2012-06-14 01:18:27,遭難,ロック,4,97,教育
122,2012-06-14 01:28:01,ギブス,Domestic(J-Pops),7,97,勝訴ストリップ
123,2012-06-14 01:32:15,修羅場,ロック,4,97,修羅場
124,2012-06-14 10:42:02,20120612_kempo9,none,1,106,album
125,2012-06-14 11:58:41,Just the Two of Us (Radio Edit),Pop,2,107,Just the Two of Us - EP
126,2012-06-15 19:34:14,20111015_reikosan,none,1,139,stock
127,2012-06-15 20:20:38,Prologue (Q's Rap),Jazz,3,140,Back On The Block
128,2012-06-15 21:55:48,別れ話は最後に,146,11,141,熱い胸さわぎ
129,2012-06-15 21:59:38,当って砕けろ,146,11,141,熱い胸さわぎ
130,2012-06-15 22:04:07,恋はお熱く,146,11,142,熱い胸さわぎ
131,2012-06-15 22:07:31,茅ヶ崎に背を向けて,146,11,142,熱い胸さわぎ
132,2012-06-15 22:12:22,瞳の中にレインボウ,146,11,142,熱い胸さわぎ
133,2012-06-15 22:16:30,女呼んでブギ,146,11,142,熱い胸さわぎ
134,2012-06-15 22:20:33,レゲエに首ったけ,146,11,142,熱い胸さわぎ
135,2012-06-15 22:25:35,いとしのフィート,146,11,142,熱い胸さわぎ
136,2012-06-15 22:29:16,今宵あなたに,146,11,142,熱い胸さわぎ
137,2012-06-15 23:10:32,お金をください,Country & Folk,39,143,津軽曼荼羅
138,2012-06-16 02:05:05,NEE,エレクトロニック,27,146,Nee
139,2012-06-16 02:09:17,FAKE IT,エレクトロニック,27,146,Nee
140,2012-06-16 02:19:46,天才バカボン,Soundtrack,20,146,赤塚不二夫ソングブック
141,2012-06-16 02:24:32,Butterfly,J-Pop,18,146,5 years
142,2012-06-17 14:03:13,リフレインが叫んでる,Pop,2,14,Neue Musik [Disc 2]
143,2012-06-17 14:06:42,時をかける少女,Pop,2,14,Neue Musik [Disc 1]
144,2012-06-20 19:58:29,Where You Are,Jazz,3,91,Let Love
145,2012-06-20 20:02:24,15 Track 15,Blues,22,92,Ristorante Mixtape
146,2012-06-20 20:05:35,15 Track 15 1,Blues,22,92,Ristorante Mixtape
147,2012-06-20 20:08:51,16 Track 16,Blues,22,92,Ristorante Mixtape
148,2012-06-20 20:12:06,17 Track 17,Blues,22,92,Ristorante Mixtape
149,2012-06-20 20:18:14,Counting Stars,Rap,9,92,2nd collection: hydeout productions
150,2012-06-20 20:21:59,Another Reflection,Rap,9,92,2nd collection: hydeout productions
151,2012-06-20 20:27:22,After Hanabi -listen to my beats-,Rap,9,92,2nd collection: hydeout productions
152,2012-06-20 20:32:03,Sky is falling (featuring C.L. Smooth),ヒップホップ,14,92,album
153,2012-06-20 20:36:55,Waltz for life will born,ヒップホップ,14,92,album
154,2012-06-21 01:35:43,open,Dance & House,13,97,Cutie Cinema Replay
155,2012-06-22 22:12:10,丸の内サディスティック Song ver. 2,none,1,142,album
156,2012-06-22 22:34:51,Imaginary Folklore,ヒップホップ,14,142,album
157,2012-06-26 17:37:59,VOICE,none,1,65,album
158,2012-06-26 17:39:53,Voice of Autumn,ヒップホップ,14,65,The Transmigration of Blind Joe Death
159,2012-06-26 17:41:50,Voice of Autumn,Rap,9,65,2nd collection: hydeout productions
160,2012-06-26 17:43:46,Voice of Autumn,Rap,9,65,2nd collection: hydeout productions
161,2012-06-26 17:48:01,Void,Alternative & Punk,6,65,54­71
162,2012-06-28 22:59:35,丸の内サディスティック Song ver. 1,none,1,118,album
163,2012-06-28 23:06:06,空も飛べるはず,Rock,10,119,RECYCLE Greatest Hits of SPITZ
164,2012-06-28 23:10:24,涙がキラリ☆,Rock,10,119,RECYCLE Greatest Hits of SPITZ
165,2012-07-03 09:07:27,今夜はブギー・バック (Smooth Rap),Rap,9,57,スチャダラ外伝
166,2012-07-03 09:12:56,jelly (rmx ver.),Techno Pop,48,57,capsule rmx
167,2012-07-03 09:30:38,Blue Spring Teen(明日へのスプリングオフ!),Pop,2,57,鬼斬
168,2012-07-08 15:56:01,あおぞら,ポップ,5,15,Wave
169,2012-07-08 16:00:16,あおぞら,Alternative & Punk,6,16,私と放電 [Disc 1]
170,2012-07-08 16:04:36,あおぞら,ロック,4,16,本能
171,2012-07-11 07:44:44,Shut Up And Let Me Go,Alternative & Punk,6,79,We Started Nothing
172,2012-07-11 08:32:41,the Love Bug,R&B,16,80,ASTROMANTIC
173,2012-07-11 08:49:25,スピッツ　チェリー　【ステレオ高音質ver】,none,1,80,album
174,2012-07-13 10:06:37,love is blind,ポップ,5,130,唄ひ手冥利～其ノ壱～
175,2012-07-13 10:12:51,木綿のハンカチーフ,ポップ,5,130,唄ひ手冥利～其ノ壱～
176,2012-07-15 10:29:24,panama,Easy Listening,23,10,Jose Padilla Bella Musica 5
177,2012-07-20 08:08:06,Reflection Eternal,ラップ & ヒップホップ,21,128,Modal Soul
178,2012-07-20 08:15:40,Sea Of Cloud,ラップ & ヒップホップ,21,128,Modal Soul
179,2012-07-20 23:01:49,スリル,none,1,143,album
180,2012-07-24 16:52:58,Beat Laments the World,Alternative Hip-Hop,12,64,Metaphorical Music
181,2012-07-24 17:00:35,Feather (Feat. Cise Starr & Akin From Cyne),その他,28,65,Modal Soul
182,2012-07-25 16:34:04,西海岸バブル1.05,none,1,88,album
183,2012-07-27 12:35:56,Can't Catch Tomorrow (Good Shoes Won't Save You This Time),メタル,56,132,Liberation Transmission
184,2012-07-27 12:44:56,Reflection Eternal,Hip Hop_Rap,41,132,Modal Soul
185,2012-07-30 18:02:03,Stayin' Alive,Soundtrack,20,42,Saturday Night Fever
186,2012-08-02 23:12:22,Vermont Counterpoint,クラシック,52,119,John Adams: Grand Pianola - Steve Reich: Eight Lines & Vermont Counterpoint
187,2012-08-02 23:22:00,keitakakuwa,none,1,119,album
188,2012-08-06 21:59:16,チャイナアドバイス,Pop,2,45,シンクロニシティーン
189,2012-08-06 22:03:33,(恋は) 百年戦争,Pop,2,46,シンクロニシティーン
190,2012-08-06 22:07:00,ペペロンチーノ・キャンディ,Pop,2,46,シンクロニシティーン
191,2012-08-06 22:10:09,マイハートハードピンチ,Pop,2,46,シンクロニシティーン
192,2012-08-06 22:13:24,三千万年,Pop,2,46,シンクロニシティーン
193,2012-08-06 22:16:27,気になるあの娘,Pop,2,46,シンクロニシティーン
194,2012-08-06 22:19:46,小学館,Pop,2,46,シンクロニシティーン
195,2012-08-06 22:25:51,ムーンライト銀河,Pop,2,46,シンクロニシティーン
196,2012-08-06 22:29:45,テレ東,Pop,2,46,ハイファイ新書
197,2012-08-06 22:32:57,地獄先生,Pop,2,46,ハイファイ新書
198,2012-08-06 22:41:16,ふしぎデカルト,Pop,2,46,ハイファイ新書
199,2012-08-06 22:48:05,四角革命,Pop,2,46,ハイファイ新書
200,2012-08-06 22:51:54,品川ナンバー,Pop,2,46,ハイファイ新書
201,2012-08-06 22:54:54,学級崩壊,Pop,2,46,ハイファイ新書
202,2012-08-07 18:15:53,Last Transit (Interlude),Hip Hop_Jazz,8,66,A Son Of The Sun
203,2012-08-07 18:28:41,Color Of Jade,Hip Hop_Jazz,8,66,A Son Of The Sun
204,2012-08-07 18:33:33,Walz for life will born,Rap,9,66,2nd collection: hydeout productions
205,2012-08-07 18:38:02,windspeaks,Rap,9,66,2nd collection: hydeout productions
206,2012-08-07 18:43:34,Homeward Journey,Jazz,3,66,modal soul classics II: DEDICATED TO NUJABES
207,2012-08-07 18:48:26,Walz for life will born,Rap,9,66,2nd collection: hydeout productions
208,2012-08-08 19:09:57,Virginia Set,Traditional,49,91,3 Films
209,2012-08-08 21:19:10,さわやか会社員,Pop,2,93,ハイファイ新書
210,2012-08-10 13:26:28,Are You Gonna Be My Girl,ロック,4,133,Get Born [Bonus Track]
211,2012-08-10 15:21:33,Why are we at war,Jazz,3,135,Satisfaction
212,2012-08-10 15:25:13,Billie Jean,Jazz,3,135,Satisfaction
213,2012-08-10 15:28:37,Behind the rainbow,Jazz,3,135,Satisfaction
214,2012-08-10 15:33:03,Midnight at the oasis,Jazz,3,135,Satisfaction
215,2012-08-10 15:36:38,Love theme from Spartacus _piano,Jazz,3,135,Satisfaction
216,2012-08-10 15:42:17,Madsummer Reminiscence,Jazz,3,135,Satisfaction
217,2012-08-10 15:44:20,Solid Foundation,Jazz,3,135,Satisfaction
218,2012-08-10 15:48:31,Just the two of us,Jazz,3,135,Satisfaction
219,2012-08-10 15:50:16,Soshu-yakyoku,Jazz,3,135,Satisfaction
220,2012-08-10 19:48:27,越冬つばめ,none,1,139,Windows 
221,2012-08-10 20:19:23,I Am Beautiful,Shibuya-kei,32,140,beautiful.
222,2012-08-10 22:15:06,あいさつの魔法。(2step Remix),none,1,142,album
223,2012-08-10 22:17:27,30秒の世界〜マジででちゃう5秒前〜,none,1,142,高桑 啓の素敵曲集
224,2012-08-10 22:19:58,120802_taxi_ok,none,1,142,album
225,2012-08-13 02:05:37,Blessing It (remix_ feat. Substantial & Pase Rock from Five Deez),Alternative Hip-Hop,12,26,Metaphorical Music
226,2012-08-13 02:09:45,Horn in the Middle,Alternative Hip-Hop,12,26,Metaphorical Music
227,2012-08-13 02:16:58,Kumomi,Alternative Hip-Hop,12,26,Metaphorical Music
228,2012-08-13 02:59:36,正しい街,Domestic(J-Pops),7,26,無罪モラトリアム
229,2012-08-13 03:15:08,同じ夜,Domestic(J-Pops),7,27,無罪モラトリアム
230,2012-08-13 03:19:28,ここでキスして。,ポップ,5,27,無罪モラトリアム
231,2012-08-13 03:23:31,シドと白昼夢,Domestic(J-Pops),7,27,無罪モラトリアム
232,2012-08-13 03:33:44,ここでキスして。,Domestic(J-Pops),7,27,無罪モラトリアム
233,2012-08-13 03:41:03,積木遊び,Domestic(J-Pops),7,27,無罪モラトリアム
234,2012-08-13 04:12:19,plastic smile,Pop,2,28,GAME
235,2012-08-13 04:16:27,Linear Motor Girl,JPop,31,28,Perfume ~Complete Best~
236,2012-08-13 04:51:15,Carnival,Alternative_Indie,29,28,Life
237,2012-08-13 04:55:55,ふわふわ時間,none,1,28,album
238,2012-08-13 05:10:24,チェリー,Rock,10,29,RECYCLE Greatest Hits of SPITZ
239,2012-08-13 05:11:55,藤賀さんの誕生日,none,1,29,album
240,2012-08-13 10:26:36,Jimonjidou,Japanese,19,34,Zazen Boys
241,2012-08-13 13:03:44,Crazy Days Crazy Feeling,Japanese,19,37,zazen boys II
242,2012-08-13 13:09:39,Look What You've Done,ロック,4,37,Get Born [Bonus Track]
243,2012-08-13 13:13:47,Get What You Need,ロック,4,37,Get Born [Bonus Track]
244,2012-08-13 13:18:07,Move On,ロック,4,37,Get Born [Bonus Track]
245,2012-08-14 17:12:03,勝手にシンドバッド,146,11,65,熱い胸さわぎ
246,2012-08-14 17:17:59,The 3rd Impact,R&B,16,65,ASTROMANTIC
247,2012-08-14 17:18:54,How To Be Astromantic,R&B,16,65,ASTROMANTIC
248,2012-08-14 17:22:37,チョコレイト・ディスコ,JPop,31,65,Fan Service [sweet]
249,2012-08-14 17:26:58,つけまつける,Dance & House,13,65,つけまつける
250,2012-08-14 17:35:50,アオキ。(まあ、句点は「モーニング娘。」的な),none,1,65,高桑 啓の素敵曲集
251,2012-08-14 17:37:13,MOHARA-MOTTAINAI,none,1,65,高桑 啓の素敵曲集
252,2012-08-14 17:41:23,ポリリズム,Pop,2,65,GAME
253,2012-08-14 17:47:26,10TSUNAMI,ブルース,35,65,album
254,2012-08-14 17:52:02,01真夏の果実,ブルース,35,65,album
255,2012-08-14 17:57:23,ハナミズキ,Pop,2,65,ハナミズキ
256,2012-08-14 18:16:12,We Are The World,none,1,66,album
257,2012-08-14 18:24:08,Kimochi,none,1,66,Tour Matsuri Session Summer 2007
258,2012-08-14 18:26:56,Tanuki ,none,1,66,Tour Matsuri Session Summer 2007
259,2012-08-14 18:29:53,Maboroshi in my Blood,none,1,66,Tour Matsuri Session Summer 2007
260,2012-08-14 18:30:50,KIN KIN,Japanese,19,66,真夜中の弥次さん喜多さん ORIGINAL SOUNDTRACK
261,2012-08-14 18:46:12,愛をこめて花束を,Pop,2,66,Superfly
262,2012-08-22 10:29:28,20120818_reikosandemo,none,1,82,album
263,2012-08-22 16:23:52,青空の果て,Pop,2,88,青空の果て
264,2012-08-30 05:37:53,春よ、来い,Pop,2,101,Neue Musik [Disc 2]
265,2012-09-01 18:30:25,Get Up And Chance,Rap,9,162,スチャダラ外伝
266,2012-09-01 18:35:06,Sky is falling,Rap,9,162,2nd collection: hydeout productions
267,2012-09-01 18:35:54,End Roll,ハウス,54,162,imaginations
268,2012-09-01 18:40:47,Class,JRock,43,162,Doko e Yuku
269,2012-09-01 18:44:06,Lady Brown (feat. Cise Starr Form CYNE),Alternative Hip-Hop,12,162,Metaphorical Music
270,2012-09-01 18:49:19,Dosed,Alternative & Punk,6,162,By The Way [Japan]
271,2012-09-01 18:53:09,ミラクル☆BANZAI,J-Pop,18,162,5 years
272,2012-09-01 18:56:52,だって地球が回るから,アニソン,51,162,涼宮ハルヒの記憶
273,2012-09-01 18:57:57,Theme of Luxury,Shibuya-kei,32,162,Luxury
274,2012-09-01 19:25:36,ちょうどいいの,Alternative,17,163,もしもし原宿
275,2012-09-01 19:26:44,きゃりーのマーチ,Alternative,17,163,もしもし原宿
276,2012-09-07 09:07:54,コバルトブルー,Rock,10,129,BEST THE BACK HORN [Disc 2]
277,2012-09-07 22:09:35,Oakland Stroke...,R&B,16,142,Back To Oakland
278,2012-09-07 22:32:42,ガソリンの揺れかた,Electronica_Dance,25,142,LAST DANCE [Disc 1]
279,2012-09-08 08:57:22,はなれ ばなれ,Alternative & Punk,6,152,best
280,2012-09-10 01:26:15,live@earthdom 110309,none,1,25,album
281,2012-09-10 13:16:00,this time (im gonna try it my way),Easy Listening,23,37,Bella Musica 4
282,2012-09-24 08:18:42,81summer,Hip Hop_Jazz,8,32,A Son Of The Sun
283,2012-09-24 08:22:42,Climbed Mountain,Hip Hop_Jazz,8,32,A Son Of The Sun
284,2012-09-25 07:37:25,One Dream,Hip Hop_Jazz,8,55,A Son Of The Sun
285,2012-09-25 07:40:27,Nightwood,Hip Hop_Jazz,8,55,A Son Of The Sun
286,2012-09-25 07:45:18,Waltz For Life Will Born,Hip Hop_Jazz,8,55,A Son Of The Sun
287,2012-09-25 07:49:42,Ribbon In The Sea,Hip Hop_Jazz,8,55,A Son Of The Sun
288,2012-09-25 07:50:38,Port51(Interlude),Hip Hop_Jazz,8,55,A Son Of The Sun
289,2012-09-25 07:54:13,Carbon Rose,Hip Hop_Jazz,8,55,A Son Of The Sun
290,2012-09-25 08:02:16,Fly Love Song Featuring Pase Rock,Hip Hop_Jazz,8,56,A Son Of The Sun
291,2012-09-25 08:27:03,旬,Alternative & Punk,6,56,三文ゴシップ
292,2012-09-25 08:34:04,本能,none,1,56,椎名林檎(生)林檎博'08　～10周年記念祭～
293,2012-09-26 15:38:33,カーネーション,Pop,2,87,カーネーション
294,2012-09-28 12:59:45,カリソメ乙女,Alternative & Punk,6,132,三文ゴシップ
295,2012-09-28 13:48:22,ごめんよ,Pop,2,133,ベスト & ベスト
296,2012-09-28 19:37:18,プラスチックガール,Dance & House,13,139,Cutie Cinema Replay
297,2012-09-28 19:41:00,Carnival,Alternative_Indie,29,139,Life
298,2012-09-28 19:47:58,faure,Jazz,3,139,modal soul classics II: DEDICATED TO NUJABES
299,2012-10-02 08:45:39,Heart Beat Skips,none,1,56,MadCity
300,2012-10-03 06:42:55,空が鳴っている,Rock,10,78,空が鳴っている　女の子は誰でも
301,2012-10-03 06:48:34,修羅場 adult ver.,ロック,4,78,大人
302,2012-10-03 06:53:33,落日,ロック,4,78,修羅場
303,2012-10-03 06:56:26,林檎の唄,ロック,4,78,教育
304,2012-10-03 07:28:35,No End,Alternative & Punk,6,79,Endless Summer Record
305,2012-10-03 07:37:32,Septemujima,Alternative & Punk,6,79,Endless Summer Record
306,2012-10-03 07:41:56,August_ Still Sunburst,Alternative & Punk,6,79,Endless Summer Record
307,2012-10-05 09:35:33,jelly,Alternative,17,129,もしもし原宿
308,2012-10-05 09:43:30,チェリーボンボン,Alternative,17,129,もしもし原宿
309,2012-10-05 09:48:11,Blower6「所沢ブルース」,Other,44,129,不在の花
310,2012-10-05 10:04:01,7 Days,R&B,16,130,Born To Do It
311,2012-10-05 10:16:21,Dolphin Dance,Jazz,3,130,Wood
312,2012-10-05 10:21:43,Come Together,Jazz,3,130,Wood
313,2012-10-05 10:25:45,Goodbye (For My Father),Jazz,3,130,Wood
314,2012-10-05 10:30:38,Speak Low,Jazz,3,130,Wood
315,2012-10-05 10:34:05,Freedom Jazz Dance,Jazz,3,130,Wood
316,2012-10-05 10:40:10,I Love You,Jazz,3,130,Wood
317,2012-10-05 23:58:57,A Picture Of Doris Travelling With Boris,Jazz,3,143,Live In Berlin
318,2012-10-06 00:08:51,遥か (album mix),ポップ,5,144,三日月ロック
319,2012-10-07 06:37:05,Imaginary Folklore,Rap,9,6,2nd collection: hydeout productions
320,2012-10-07 06:44:16,111001,none,1,6,album
321,2012-10-07 07:03:27,111014,none,1,7,album
